units,context,element,taxonid,symmetry,taxongroup,elementtype,variablename,ecologicalgroup
NISP,NA,pollen,33541,NA,Vascular plants,pollen,Poaceae (Cerealia-type excluding Secale),UPHE
NISP,NA,pollen,355,NA,Vascular plants,pollen,Rosaceae undiff.,UPHE
NISP,NA,pollen,4708,NA,Vascular plants,pollen,Primula veris-type,UPHE
NISP,NA,pollen,31744,NA,Vascular plants,pollen,cf. Helianthemum,UPHE
NISP,NA,pollen,11,NA,Vascular plants,pollen,Aesculus,TRSH
NISP,NA,pollen,1121,NA,Vascular plants,pollen,Typha angustifolia-type,AQVP
NISP,NA,pollen,4122,NA,Vascular plants,pollen,cf. Lobelia,UPHE
NISP,NA,spore,1807,NA,Vascular plants,spore,"Pteridophyta (monolete, verrucate)",VACR
NISP,NA,spore,31714,NA,Vascular plants,spore,cf. Diphasiastrum-type,VACR
NISP,NA,spore,34311,NA,Fungi,spore,"Fungi (type 18, HdV)",FUNG
NISP,NA,ascospore,29431,NA,Fungi,ascospore,Geoglossum sphagnophilum,FUNG
NISP,NA,spore,30734,NA,Fungi,spore,"Sordaria-type (type 55A, HdV)",FUNG
NISP,NA,palynomorph,34569,NA,Flatworms,palynomorph,"Platyhelminthes (type 353B, HdV)",FLWO
NISP,NA,fruit body/ascospore,34320,NA,Fungi,fruit body/ascospore,"Fungi (type 8E, HdV)",FUNG
NISP,NA,pollen,4414,NA,Vascular plants,pollen,Jasione-type,UPHE
NISP,NA,pollen,30978,NA,Vascular plants,pollen,Androsace elongata-type,UPHE
NISP,NA,palynomorph,34563,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 33, HdV)",UNID
NISP,NA,spore,2194,NA,Fungi,spore,cf. Entophlyctis lobata,FUNG
NISP,NA,ascospore,32863,NA,Fungi,ascospore,Gaeumannomyces undiff.,FUNG
NISP,NA,spore,650,NA,Vascular plants,spore,Lycopodium annotinum-type,VACR
NISP,NA,spore,31373,NA,Fungi,spore,Byssothecium circinans,FUNG
NISP,NA,palynomorph,34568,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 91, HdV)",UNID
NISP,NA,fruit body/ascospore,34566,NA,Fungi,fruit body/ascospore,"Fungi (type 8D, HdV)",FUNG
NISP,NA,fruit body/ascospore,34565,NA,Fungi,fruit body/ascospore,"Fungi (type 8A, HdV)",FUNG
NISP,NA,spore,34319,NA,Fungi,spore,"Fungi (type 3A, HdV)",FUNG
NISP,NA,spore,34322,NA,Fungi,spore,"Fungi (type 90, HdV)",FUNG
NISP,NA,spore,34567,NA,Fungi,spore,"Fungi (type 73, HdV)",FUNG
NISP,NA,ascospore,30984,NA,Fungi,ascospore,Actinopeltis undiff.,FUNG
NISP,NA,spore,34317,NA,Fungi,spore,"Byssothecium circinans (type 16C, HdV)",FUNG
NISP,NA,cyst,628,NA,Dinoflagellates,cyst,Dinoflagellata undiff.,DINO
NISP,NA,test,559,NA,Testate amoebae,test,Amphitrema,TEAM
NISP,NA,palynomorph,1202,NA,Bryophytes,palynomorph,"Bryophyta (type 354, HdV)",UPBR
NISP,NA,pollen,33824,NA,Vascular plants,pollen,Poterium sanguisorba subsp. sanguisorba,UPHE
NISP,NA,pollen,40,NA,Vascular plants,pollen,Caltha,AQVP
NISP,NA,pollen,2938,NA,Vascular plants,pollen,Vicia,UPHE
NISP,NA,pollen,2590,NA,Vascular plants,pollen,Myosotis,UPHE
NISP,NA,pollen,4494,NA,Vascular plants,pollen,Lythrum portula-type,UPHE
NISP,NA,pollen,31500,NA,Vascular plants,pollen,Centaurea stoebe-type,UPHE
NISP,NA,pollen,1326,NA,Vascular plants,pollen,Knautia arvensis,UPHE
NISP,NA,pollen,4716,NA,Vascular plants,pollen,Quercus coccifera,TRSH
NISP,NA,pollen,794,NA,Vascular plants,pollen,Viburnum opulus,TRSH
NISP,NA,pollen,323,NA,Vascular plants,pollen,Zea mays,UPHE
NISP,NA,pollen,129,NA,Vascular plants,pollen,Hippuris vulgaris,AQVP
NISP,NA,pollen,5223,NA,Vascular plants,pollen,Chelidonium,UPHE
NISP,NA,pollen,4200,NA,Vascular plants,pollen,Cuscuta europaea-type,UPHE
NISP,NA,pollen,2909,NA,Vascular plants,pollen,Stellaria holostea,UPHE
NISP,NA,pollen,4079,NA,Vascular plants,pollen,Papaver rhoeas-type,UPHE
NISP,NA,pollen,748,NA,Vascular plants,pollen,Micranthes stellaris-type,UPHE
NISP,NA,pollen,4521,NA,Vascular plants,pollen,Marrubium,UPHE
NISP,NA,pollen,27719,NA,Vascular plants,pollen,Cuscuta epithymum,UPHE
NISP,NA,pollen,27595,NA,Vascular plants,pollen,Medicago falcata-type,UPHE
NISP,NA,pollen,9690,NA,Vascular plants,pollen,Faboideae,UPHE
NISP,NA,pollen,4580,NA,Vascular plants,pollen,Odontites-type,UPHE
NISP,NA,pollen,4854,NA,Vascular plants,pollen,Serratula,UPHE
NISP,NA,pollen,3408,NA,Vascular plants,pollen,Teucrium,UPHE
NISP,NA,pollen,4378,NA,Vascular plants,pollen,Herniaria-type,UPHE
NISP,NA,spore,115,NA,Fungi,spore,Fungi undiff.,FUNG
NISP,NA,palynomorph,1704,NA,Algae,palynomorph,Zygnemataceae,ALGA
NISP,NA,pollen,9530,NA,Vascular plants,pollen,Scheuchzeria,AQVP
NISP,NA,spore,5173,NA,Bryophytes,spore,cf. Riccia,AQBR
NISP,NA,pollen,2690,NA,Vascular plants,pollen,Trapa,AQVP
NISP,NA,pollen,5360,NA,Vascular plants,pollen,Petasites,UPHE
NISP,NA,palynomorph,5411,NA,Algae,palynomorph,cf. Penium,ALGA
NISP,NA,mandible/claw,5417,NA,Crustaceans undiff.,mandible/claw,Cladocera,CLAD
NISP,NA,colony,33391,NA,Algae,colony,Pseudopediastrum boryanum var. boryanum,ALGA
NISP,NA,pollen,4588,NA,Vascular plants,pollen,Ononis,UPHE
NISP,NA,pollen,1308,NA,Vascular plants,pollen,Echinops,UPHE
NISP,NA,pollen,193,NA,Vascular plants,pollen,Nyssa,TRSH
NISP,NA,spore,15671,NA,Unidentified palynomorphs,spore,Unknown (pre-Quaternary),ANAC
NISP,NA,pollen,4836,NA,Vascular plants,pollen,Sciadopitys,TRSH
NISP,NA,ascospore,5413,NA,Fungi,ascospore,Anthostomella fuegiana,FUNG
NISP,NA,cyst,778,NA,Dinoflagellates,cyst,Dinoflagellata,DINO
NISP,NA,pollen,2667,NA,Vascular plants,pollen,Pterocarya,TRSH
NISP,NA,pollen,3641,NA,Vascular plants,pollen,Platycarya,TRSH
NISP,NA,spore,29001,NA,Vascular plants,spore,"Polypodiophyta (monolete, verrucate)",VACR
NISP,NA,spore,34320,NA,Fungi,spore,"Fungi (type 8E, HdV)",FUNG
NISP,NA,pollen,31534,NA,Vascular plants,pollen,Poaceae (Cerealia) excluding Secale,UPHE
NISP,NA,spore,34324,NA,Fungi,spore,"cf. Endophragmia (type 572, HdV)",FUNG
NISP,NA,spore,5778,NA,Vascular plants,spore,"Polypodiophyta (monolete, psilate)",VACR
NISP,NA,spore,34318,NA,Fungi,spore,"Fungi (type 17, HdV)",FUNG
NISP,NA,spore,34321,NA,Fungi,spore,"Fungi (type 83, HdV)",FUNG
NISP,NA,spore,29431,NA,Fungi,spore,Geoglossum sphagnophilum,FUNG
number,NA,fragment,1062,NA,Charcoal,fragment,Charcoal,CHAR
NISP,NA,ascospore,30600,NA,Fungi,ascospore,Coniochaeta xylariispora,FUNG
NISP,NA,spore,1489,NA,Fungi,spore,Sporormiella,FUNG
NISP,NA,spore,32597,NA,Fungi,spore,Coniochaeta cf. C. ligniaria,FUNG
NISP,NA,spore,27614,NA,Fungi,spore,Ustulina deusta,FUNG
NISP,NA,pollen,31515,NA,Vascular plants,pollen,Centaurea sp.,UPHE
NISP,NA,pollen,1078,NA,Vascular plants,pollen,Trifolium,UPHE
NISP,NA,pollen,4550,NA,Vascular plants,pollen,Myricaria germanica,TRSH
NISP,NA,spore,34323,NA,Fungi,spore,"Fungi (type 571, HdV)",FUNG
NISP,NA,pollen,4136,NA,Vascular plants,pollen,Convolvulus arvensis,UPHE
NISP,NA,pollen,2895,NA,Vascular plants,pollen,Valerianella,UPHE
NISP,NA,pollen,841,NA,Vascular plants,pollen,Stellaria-type,UPHE
NISP,NA,spore,5035,NA,Vascular plants,spore,Phegopteris connectilis,VACR
NISP,NA,pollen,4172,NA,Vascular plants,pollen,Convallaria,UPHE
NISP,NA,spore,5013,NA,Vascular plants,spore,Lycopodium undiff.,VACR
NISP,NA,pollen,1024,NA,Vascular plants,pollen,Gentianella,UPHE
NISP,NA,pollen,4477,NA,Vascular plants,pollen,Lotus cf. L. corniculatus,UPHE
NISP,NA,pollen,3881,NA,Vascular plants,pollen,Aruncus,UPHE
NISP,NA,pollen,5410,NA,Vascular plants,pollen,Succisella,UPHE
NISP,NA,palynomorph,5139,NA,Algae,palynomorph,Scenedesmus undiff.,ALGA
NISP,NA,spore,5021,NA,Vascular plants,spore,Pilularia,VACR
NISP,NA,palynomorph,5144,NA,Algae,palynomorph,Trochiscia undiff.,ALGA
NISP,NA,colony,1212,NA,Algae,colony,Pediastrum undiff.,ALGA
NISP,NA,pollen,3777,NA,Vascular plants,pollen,Anagallis arvensis,UPHE
NISP,NA,pollen,1142,NA,Vascular plants,pollen,Anemone,UPHE
NISP,NA,pollen,1779,NA,Vascular plants,pollen,Eryngium-type,UPHE
NISP,NA,pollen,3737,NA,Vascular plants,pollen,Achillea,UPHE
NISP,NA,pollen,5465,NA,Vascular plants,pollen,Lamiaceae (tricolpate),UPHE
NISP,NA,pollen,3773,NA,Vascular plants,pollen,Anagallis arvensis-type,UPHE
NISP,NA,pollen,4395,NA,Vascular plants,pollen,Hydrocotyle vulgaris,AQVP
NISP,NA,pollen,3437,NA,Vascular plants,pollen,Alisma plantago-aquatica,AQVP
NISP,NA,pollen,5191,NA,Vascular plants,pollen,Oenanthe-type,AQVP
NISP,NA,pollen,9515,NA,Vascular plants,pollen,Persicaria,UPHE
NISP,NA,pollen,894,NA,Vascular plants,pollen,Ceratophyllum,AQVP
NISP,NA,colony,5047,NA,Algae,colony,Pediastrum angulosum var. asperum,ALGA
NISP,NA,pollen,3171,NA,Vascular plants,pollen,Persicaria lapathifolia,UPHE
NISP,NA,test,2187,NA,Testate amoebae,test,Centropyxis aculeata,TEAM
NISP,NA,pollen,1163,NA,Vascular plants,pollen,Astragalus-type,UPHE
NISP,NA,pollen,3447,NA,Vascular plants,pollen,Galeopsis-type,UPHE
NISP,NA,pollen,34247,NA,Vascular plants,pollen,Viola canina-type,UPHE
NISP,NA,spore,1343,NA,Bryophytes,spore,Riccia,AQBR
NISP,NA,pollen,1931,NA,Vascular plants,pollen,Liliaceae-type,UPHE
NISP,NA,pollen,86,NA,Vascular plants,pollen,Empetrum,TRSH
NISP,NA,pollen,4865,NA,Vascular plants,pollen,Stratiotes aloides,AQVP
NISP,NA,pollen,188,NA,Vascular plants,pollen,Myriophyllum,AQVP
NISP,NA,pollen,468,NA,Vascular plants,pollen,Lysimachia thyrsiflora,UPHE
NISP,NA,pollen,721,NA,Vascular plants,pollen,Pyrola,UPHE
NISP,NA,pollen,4860,NA,Vascular plants,pollen,Solanum cf. S. nigrum,UPHE
NISP,NA,spore,5174,NA,Bryophytes,spore,Anthoceros laevis-type,UPBR
NISP,NA,spore,31093,NA,Bryophytes,spore,Anthoceros punctatus-type,UPBR
NISP,NA,pollen,5299,NA,Vascular plants,pollen,Cerinthe,UPHE
NISP,NA,pollen,4076,NA,Vascular plants,pollen,cf. Papaver,UPHE
NISP,NA,pollen,5066,NA,Vascular plants,pollen,cf. Lamiaceae,UPHE
NISP,NA,pollen/spore,312,NA,Unidentified palynomorphs,pollen/spore,Indeterminable,UNID
NISP,NA,pollen,4502,NA,Vascular plants,pollen,Maianthemum bifolium,UPHE
NISP,NA,pollen,307,NA,Vascular plants,pollen,Asteroideae undiff.,UPHE
NISP,NA,pollen,4416,NA,Vascular plants,pollen,Juniperus communis,TRSH
NISP,NA,pollen,470,NA,Vascular plants,pollen,Oenothera,UPHE
NISP,NA,pollen,31494,NA,Vascular plants,pollen,Centaurea alpina-type,UPHE
NISP,NA,pollen,4789,NA,Vascular plants,pollen,Sambucus cf. S. ebulus,TRSH
NISP,NA,pollen,4330,NA,Vascular plants,pollen,Gentiana cruciata-type,UPHE
NISP,NA,pollen,3917,NA,Vascular plants,pollen,Avena/Triticum-type,UPHE
NISP,NA,colony,31324,NA,Algae,colony,Botryococcus sp.,ALGA
NISP,NA,palynomorph,5390,NA,Algae,palynomorph,Spirogyra-type,ALGA
NISP,NA,pollen,2337,NA,Vascular plants,pollen,Myriophyllum spicatum-type,AQVP
NISP,NA,pollen,4102,NA,Vascular plants,pollen,Sedum-type,UPHE
NISP,NA,pollen,24669,NA,Vascular plants,pollen,Parnassia-type,UPHE
NISP,NA,pollen,33961,NA,Vascular plants,pollen,Scleranthus perennis-type,UPHE
NISP,NA,palynomorph,5551,NA,Algae,palynomorph,Mougeotia-type,ALGA
NISP,NA,pollen,32772,NA,Vascular plants,pollen,Eranthis hyemalis-type,UPHE
NISP,NA,pollen,5614,NA,Vascular plants,pollen,Betula pubescens-type,TRSH
NISP,NA,pollen,4620,NA,Vascular plants,pollen,Pinus sylvestris-type,TRSH
NISP,NA,pollen,3702,NA,Vascular plants,pollen,Ranunculus arvensis-type,UPHE
NISP,NA,pollen,38081,NA,Vascular plants,pollen,Silene-type undiff.,UPHE
NISP,NA,pollen,319,NA,Vascular plants,pollen,Viburnum undiff.,TRSH
NISP,NA,pollen,3693,NA,Vascular plants,pollen,Larix decidua,TRSH
NISP,NA,pollen,3701,NA,Vascular plants,pollen,Pleurospermum,UPHE
NISP,NA,pollen,1876,NA,Vascular plants,pollen,Vicia/Lathyrus,UPHE
NISP,NA,pollen,31300,NA,Vascular plants,pollen,Bryonia alba/Helianthemum,UPHE
NISP,NA,palynomorph,34130,NA,Nematodes,palynomorph,Trichuris trichiura,NEMA
NISP,NA,pollen,797,NA,Vascular plants,pollen,Xanthium-type,UPHE
NISP,NA,spore,1490,NA,Fungi,spore,Thecaphora,FUNG
NISP,NA,ovum,33206,NA,Animals undiff.,ovum,Tardigrada,ANIM
NISP,NA,pollen,1403,NA,Vascular plants,pollen,Hystrix,UPHE
NISP,NA,pollen,4497,NA,Vascular plants,pollen,Lythrum-type,UPHE
NISP,NA,pollen,4093,NA,Vascular plants,pollen,Veronica beccabunga-type,AQVP
NISP,NA,pollen,27949,NA,Vascular plants,pollen,Comarum palustre,AQVP
NISP,NA,pollen,32850,NA,Vascular plants,pollen,Fumaria-type,UPHE
NISP,NA,pollen,9517,NA,Vascular plants,pollen,Bistorta,UPHE
NISP,NA,pollen,33295,NA,Vascular plants,pollen,Myriophyllum heterophyllum,AQVP
NISP,anachronic,spore,544,NA,Unidentified palynomorphs,spore,Unknown (Cretaceous),ANAC
NISP,NA,pollen,3982,NA,Vascular plants,pollen,Campanula rapunculoides,UPHE
NISP,NA,pollen,4410,NA,Vascular plants,pollen,Iris-type,UPHE
NISP,NA,palynomorph,31202,NA,Nematodes,palynomorph,Ascaris lumbricoides,NEMA
NISP,NA,pollen,4759,NA,Vascular plants,pollen,Rosa-type,UPHE
NISP,NA,spore,1348,NA,Vascular plants,spore,Asplenium,VACR
NISP,NA,pollen,33042,NA,Vascular plants,pollen,Impatiens parviflora,UPHE
NISP,NA,pollen,33069,NA,Vascular plants,pollen,Knautia arvensis-type,UPHE
NISP,NA,pollen,34103,NA,Vascular plants,pollen,Thesium-type,UPHE
NISP,NA,pollen,25843,NA,Vascular plants,pollen,Polygonum sp.,UPHE
NISP,NA,pollen,33318,NA,Vascular plants,pollen,Nymphaea undiff.,AQVP
NISP,NA,pollen,1266,NA,Vascular plants,pollen,Euphorbia-type,UPHE
NISP,NA,pollen,4573,NA,Vascular plants,pollen,Nymphaea alba-type,AQVP
NISP,NA,pollen,1576,NA,Vascular plants,pollen,Impatiens noli-tangere,UPHE
NISP,NA,pollen,29439,NA,Vascular plants,pollen,Sagittaria-type,AQVP
NISP,NA,pollen,33322,NA,Vascular plants,pollen,Nymphoides peltata-type,AQVP
NISP,NA,pollen,1211,NA,Vascular plants,pollen,Myriophyllum undiff.,AQVP
NISP,NA,pollen,2306,NA,Vascular plants,pollen,Silene,UPHE
NISP,NA,pollen,2932,NA,Vascular plants,pollen,Spergula,UPHE
NISP,NA,pollen,200,NA,Vascular plants,pollen,Parnassia,UPHE
NISP,NA,spore,38626,NA,Fungi,spore,"cf. Richonia variospora (type 140, HdV)",FUNG
NISP,NA,palynomorph,34411,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 366, HdV)",UNID
NISP,NA,spore,5470,NA,Fungi,spore,Glomus,FUNG
NISP,NA,palynomorph,29124,NA,Algae,palynomorph,Transeauina undiff.,ALGA
NISP,NA,test,572,NA,Testate amoebae,test,Assulina seminulum,TEAM
NISP,NA,palynomorph,34410,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 224, HdV)",UNID
NISP,NA,pollen,5150,NA,Vascular plants,pollen,Veratrum-type,UPHE
NISP,NA,pollen,3418,NA,Vascular plants,pollen,Plantago media-type,UPHE
NISP,NA,ascospore,5128,NA,Fungi,ascospore,Gelasinospora undiff.,FUNG
NISP,NA,pollen,33166,NA,Vascular plants,pollen,Listera ovata,UPHE
NISP,NA,pollen,522,NA,Vascular plants,pollen,Engelhardia-type,TRSH
NISP,NA,pollen,4273,NA,Vascular plants,pollen,Ephedra cf. E. fragilis,TRSH
NISP,NA,spore,166,NA,Vascular plants,spore,Lycopodiaceae undiff.,VACR
NISP,NA,pollen,904,NA,Vascular plants,pollen,Rumex undiff.,UPHE
NISP,NA,pollen,30385,NA,Vascular plants,pollen,Plantago sp.,UPHE
NISP,NA,pollen,31,NA,Vascular plants,pollen,Bidens-type,UPHE
NISP,NA,pollen,888,NA,Vascular plants,pollen,Persicaria amphibia-type,UPHE
NISP,NA,pollen,487,NA,Vascular plants,pollen,Saxifraga,UPHE
NISP,NA,pollen,27625,NA,Vascular plants,pollen,Rhus-type,TRSH
NISP,NA,pollen,256,NA,Vascular plants,pollen,Rhamnaceae,TRSH
NISP,NA,pollen,72,NA,Vascular plants,pollen,Cupressaceae,TRSH
NISP,NA,pollen,33957,NA,Vascular plants,pollen,Sciadopitys-type,TRSH
NISP,NA,pollen,34082,NA,Vascular plants,pollen,Pinus (Tertiary),TRSH
NISP,NA,spore,613,NA,Vascular plants,spore,Dryopteris,VACR
NISP,NA,pollen,2476,NA,Vascular plants,pollen,Lobelia,UPHE
NISP,NA,pollen,419,NA,Vascular plants,pollen,Brassica,UPHE
NISP,NA,pollen,3444,NA,Vascular plants,pollen,Epipactis,UPHE
NISP,NA,pollen,4975,NA,Vascular plants,pollen,Viola tricolor,UPHE
NISP,NA,pollen,4758,NA,Vascular plants,pollen,Ribes alpinum,TRSH
NISP,NA,pollen,25879,NA,Vascular plants,pollen,Anemone sect. Hepatica-type,UPHE
grains/tablet,NA,concentration,932,NA,Laboratory analyses,concentration,Lycopodium spike,LABO
NISP,NA,pollen,34037,NA,Vascular plants,pollen,Sorbus group,TRSH
NISP,NA,pollen,34674,NA,Vascular plants,pollen,Anthemis arvensis-type,UPHE
NISP,NA,spore,37551,NA,Fungi,spore,"cf. Actinopeltis (type 8C, HdV)",FUNG
NISP,NA,spore,5547,NA,Fungi,spore,Sordariaceae,FUNG
NISP,NA,spore,34305,NA,Unidentified palynomorphs,spore,"Unknown (type 181, HdV)",UNID
NISP,NA,spore,37343,NA,Fungi,spore,Fungi (type 778. HdV),FUNG
NISP,NA,lorica,30744,NA,Rotifers,lorica,"Habrotrocha angusticollis (type 37, HdV)",ROTI
NISP,NA,palynomorph,5553,NA,Algae,palynomorph,Rivularia,ALGA
NISP,NA,spore,34871,NA,Fungi,spore,"Helicosporium/Helicoön pluriseptatum (type 30, HdV)",FUNG
NISP,NA,spore,38620,NA,Fungi,spore,"Clasterosporium caricinum (type 126, HdV)",FUNG
NISP,NA,conidiophore,41701,NA,Fungi,conidiophore,"Fungi (type 96B, HdV)",FUNG
number,NA,>100 µm,1062,NA,Charcoal,>100 µm,Charcoal,CHAR
number,NA,20-50 µm,1062,NA,Charcoal,20-50 µm,Charcoal,CHAR
number,NA,<20 µm,1062,NA,Charcoal,<20 µm,Charcoal,CHAR
number,NA,>50 µm,1062,NA,Charcoal,>50 µm,Charcoal,CHAR
number,NA,batch number,930,NA,Laboratory analyses,batch number,Lycopodium tablets,LABO
NISP,NA,pollen,4125,NA,Vascular plants,pollen,Scrophularia,UPHE
NISP,NA,pollen,41699,NA,Vascular plants,pollen,Ranunculus acris/R. flammula/R. sceleratus group,UPHE
NISP,NA,pollen,5316,NA,Vascular plants,pollen,Phyteuma-type,UPHE
NISP,NA,spore,38524,NA,Fungi,spore,"Ustulina deusta (type 44, HdV)",FUNG
NISP,NA,pollen,373,NA,Vascular plants,pollen,Larix/Pseudotsuga,TRSH
NISP,NA,spore,38542,NA,Fungi,spore,"Tilletia sphagni (type 27, HdV)",FUNG
NISP,NA,chlamydospore,34404,NA,Fungi,chlamydospore,"Fungi (type 11, HdV)",FUNG
NISP,NA,non-pollen palynomorph,38627,NA,Testate amoebae,non-pollen palynomorph,"Archerella flavum (type 31A, HdV)",TEAM
NISP,NA,pollen,3804,NA,Vascular plants,pollen,Anthriscus sylvestris,UPHE
NISP,NA,pollen,3923,NA,Vascular plants,pollen,Hordeum,UPHE
NISP,NA,pollen,5232,NA,Vascular plants,pollen,Peucedanum palustre-type,UPHE
NISP,NA,pollen,32447,NA,Vascular plants,pollen,Silene vulgaris,UPHE
NISP,NA,hyphae,41791,NA,Fungi,hyphae,"Fungi (type 54B, HdV)",FUNG
NISP,NA,spore,30735,NA,Fungi,spore,"Fungi (type 200, HdV)",FUNG
NISP,NA,spore,37337,NA,Fungi,spore,"Fungi (type 729, HdV)",FUNG
NISP,NA,spore,37394,NA,Fungi,spore,"Sporormiella (type 113, HdV)",FUNG
NISP,NA,ascospore,37396,NA,Fungi,ascospore,"Podospora-type (type 368, HdV)",FUNG
NISP,NA,ascospore,37395,NA,Fungi,ascospore,"Cercophora sp. (type 112, HdV)",FUNG
NISP,NA,spore,41792,NA,Fungi,spore,"Gelasinospora (type 1A, HdV)",FUNG
NISP,NA,hyphae,37335,NA,Fungi,hyphae,"Fungi (type 408, HdV)",FUNG
NISP,NA,ascospore,41792,NA,Fungi,ascospore,"Gelasinospora (type 1A, HdV)",FUNG
NISP,NA,conidium,32487,NA,Fungi,conidium,"Trichocladium opacum (type 10, HdV)",FUNG
NISP,NA,spore,38575,NA,Fungi,spore,Entorrhiza sp. (type HdV-527),FUNG
NISP,NA,pollen,33079,NA,Vascular plants,pollen,Lamium album-type,UPHE
NISP,NA,spore,41780,NA,Fungi,spore,"Fungi (type 404, HdV)",FUNG
NISP,NA,ascospore,37397,NA,Fungi,ascospore,"Chaetomium sp. (type 7A, HdV)",FUNG
NISP,NA,spore,34881,NA,Fungi,spore,"Fungi (type 173, HdV)",FUNG
NISP,NA,spore,34631,NA,Fungi,spore,"Geoglossum sphagnophilum (type 77A, HdV)",FUNG
NISP,NA,pollen,4034,NA,Vascular plants,pollen,Cerastium fontanum-type,UPHE
NISP,NA,pollen,31622,NA,Vascular plants,pollen,Chaerophyllum hirsutum,UPHE
NISP,NA,pollen,299,NA,Vascular plants,pollen,Taxus,TRSH
NISP,NA,pollen,4092,NA,Vascular plants,pollen,Rhinanthus/Veronica,UPHE
NISP,NA,fruit body,34565,NA,Fungi,fruit body,"Fungi (type 8A, HdV)",FUNG
NISP,NA,fruit body,39286,NA,Fungi,fruit body,"?Microthyrium (type 8, HdV)",FUNG
NISP,NA,pollen,2935,NA,Vascular plants,pollen,Spergularia-type,UPHE
NISP,NA,pollen,4366,NA,Vascular plants,pollen,Gypsophila repens,UPHE
NISP,NA,spore,38559,NA,Fungi,spore,"Pleospora sp. (type 3B, HdV)",FUNG
NISP,NA,pollen,41700,NA,Vascular plants,pollen,Senecio/Aster,UPHE
NISP,NA,egg,41789,NA,Arthropods undiff.,egg,"Acrotritia ardua (type 106, HdV)",ACAR
NISP,NA,pollen,33641,NA,Vascular plants,pollen,Primula clusiana-type,UPHE
NISP,NA,spore,34385,NA,Fungi,spore,"Fungi (type 23, HdV)",FUNG
NISP,NA,spore,34868,NA,Fungi,spore,"Brachysporium obovatum/B. bloxami/Bactrodesmium betulicola (type 359, HdV)",FUNG
NISP,NA,spore,34917,NA,Fungi,spore,"Fungi (type 20, HdV)",FUNG
NISP,NA,spore,38263,NA,Algae,spore,"Algae (type 209, HdV)",ALGA
NISP,NA,spore,38563,NA,Fungi,spore,"Lasiosphaeria sp. (type 63C, HdV)",FUNG
NISP,NA,pollen,3580,NA,Vascular plants,pollen,Fraxinus ornus,TRSH
NISP,NA,spore,38584,NA,Unidentified palynomorphs,spore,"Unknown (type 708, HdV)",UNID
NISP,NA,palynomorph,37368,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 160, HdV)",UNID
NISP,NA,pollen,4316,NA,Vascular plants,pollen,Genista,TRSH
NISP,NA,pollen,2481,NA,Vascular plants,pollen,Anagallis-type,UPHE
NISP,NA,spore,38580,NA,Fungi,spore,"Fungi (type 123, HdV)",FUNG
NISP,NA,palynomorph,34606,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 38, HdV)",UNID
NISP,NA,palynomorph,34632,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 86, HdV)",UNID
NISP,NA,ascospore,34608,NA,Fungi,ascospore,"Fungi (type 19, HdV)",FUNG
NISP,NA,spore,26,NA,Vascular plants,spore,Athyrium,VACR
NISP,NA,pollen,41052,NA,Vascular plants,pollen,cf. Androsace,UPHE
NISP,NA,pollen,3561,NA,Vascular plants,pollen,Aconitum-type,UPHE
NISP,NA,"postabdomen, male",38571,NA,Crustaceans undiff.,"postabdomen, male","Alona rustica (type 72, HdV)",CLAD
NISP,NA,spore,37359,NA,Fungi,spore,"Byssothecium circinans (type 16A, HdV)",FUNG
