units,context,element,taxonid,symmetry,taxongroup,elementtype,variablename,ecologicalgroup
NISP,NA,cell cluster,35283,NA,Fungi,cell cluster,Asterosporium,FUNG
NISP,NA,palynomorph,30748,NA,Algae,palynomorph,"Algae? (type 225, HdV)",ALGA
NISP,NA,pollen,41790,NA,Vascular plants,pollen,"Juncus sp. (type 2.2, MI)",AQVP
NISP,NA,spore,37357,NA,Fungi,spore,"Brachysporium pendulisporum (type 360, HdV)",FUNG
NISP,NA,spore,38621,NA,Fungi,spore,"Coniochaeta ligniaria (type 172, HdV)",FUNG
NISP,NA,spore,34842,NA,Fungi,spore,"Fungi (type 65, HdV)",FUNG
NISP,NA,palynomorph,38547,NA,Flatworms,palynomorph,"Rhabdocoela (type 353, HdV)",FLWO
NISP,NA,pollen,4374,NA,Vascular plants,pollen,Heracleum sphondylium,UPHE
NISP,NA,pollen,21606,NA,Vascular plants,pollen,Potamogeton natans-type,AQVP
NISP,NA,pollen,30941,NA,Vascular plants,pollen,Aethusa cynapium,UPHE
NISP,NA,spore,34771,NA,Fungi,spore,Delitschia,FUNG
NISP,NA,filament/cell,34924,NA,Algae,filament/cell,"Mougeotia cf. M. gracillima (type 61, HdV)",ALGA
NISP,NA,invertebrate undiff.,41704,NA,Arthropods undiff.,invertebrate undiff.,"Oribatida (type 396, HdV)",ACAR
NISP,NA,pollen,5496,NA,Vascular plants,pollen,Laserpitium,UPHE
NISP,NA,spore,2613,NA,Vascular plants,spore,Isoëtes lacustris,AQVP
NISP,NA,spore,23125,NA,Fungi,spore,Meliola,FUNG
NISP,NA,spore,37341,NA,Fungi,spore,"Podospora sp./Zopfiella sp. (type 466, HdV)",FUNG
NISP,NA,pollen,31001,NA,Vascular plants,pollen,Anemone nemorosa group,UPHE
NISP,NA,palynomorph,37350,NA,Algae,palynomorph,Sigmopollis,ALGA
NISP,NA,head capsule,41781,NA,Insects,head capsule,"Glyptotendipes pallens group (type 509, HdV)",DIPT
NISP,NA,invertebrate undiff.,38585,NA,Animals undiff.,invertebrate undiff.,"Tardigrada (type 902, HdV)",ANIM
NISP,NA,zygospore/aplanospore,41702,NA,Algae,zygospore/aplanospore,"Transeauina (type 214, HdV)",ALGA
NISP,NA,ascospore,41793,NA,Fungi,ascospore,"Gelasinospora (type 1B, HdV)",FUNG
NISP,NA,spore,41793,NA,Fungi,spore,"Gelasinospora (type 1B, HdV)",FUNG
NISP,NA,spore,25917,NA,Fungi,spore,Neurospora,FUNG
NISP,NA,ascospore,41786,NA,Fungi,ascospore,"Caryospora sp. (type 1001, HdV)",FUNG
NISP,NA,pollen,4085,NA,Vascular plants,pollen,Pedicularis palustris-type,UPHE
NISP,NA,pollen,33346,NA,Vascular plants,pollen,Ornithogalum umbellatum-type,UPHE
NISP,NA,colony,5041,NA,Algae,colony,Botryococcus pila,ALGA
NISP,NA,pollen,1339,NA,Vascular plants,pollen,Salvia,UPHE
NISP,NA,pollen,4153,NA,Vascular plants,pollen,Helianthemum nummularium-type,UPHE
NISP,NA,colony,31325,NA,Algae,colony,Botryococcus neglectus,ALGA
NISP,NA,pollen,33877,NA,Vascular plants,pollen,Sagina procumbens-type,UPHE
NISP,NA,pollen,41697,NA,Vascular plants,pollen,Adenostyles alliariae,UPHE
NISP,NA,pollen,41698,NA,Vascular plants,pollen,Petasites hybridus-type,UPHE
NISP,NA,pollen,31050,NA,Vascular plants,pollen,Arenaria serpyllifolia-type,UPHE
NISP,NA,zygospore,1704,NA,Algae,zygospore,Zygnemataceae,ALGA
NISP,NA,pollen,562,NA,Vascular plants,pollen,Andromeda,TRSH
NISP,NA,pollen,4377,NA,Vascular plants,pollen,Herniaria,UPHE
NISP,NA,pollen,3952,NA,Vascular plants,pollen,Fallopia convolvulus/F. dumetorum,UPHE
NISP,NA,pollen,31509,NA,Vascular plants,pollen,Centaurea jacea/C. stoebe,UPHE
NISP,NA,pollen,32834,NA,Vascular plants,pollen,Filipendula ulmaria/F. vulgaris,UPHE
NISP,NA,pollen,3584,NA,Vascular plants,pollen,Matricaria-type,UPHE
NISP,NA,pollen,1287,NA,Vascular plants,pollen,Pinus sylvestris,TRSH
NISP,NA,pollen,2931,NA,Vascular plants,pollen,Rhinanthus-type,UPHE
NISP,NA,pollen,2904,NA,Vascular plants,pollen,Lotus,UPHE
NISP,NA,pollen,4827,NA,Vascular plants,pollen,Scabiosa columbaria-type,UPHE
NISP,NA,pollen,4862,NA,Vascular plants,pollen,Solanum nigrum,UPHE
NISP,NA,pollen,30939,NA,Vascular plants,pollen,Adonis aestivalis/A. flammea,UPHE
NISP,NA,pollen,31405,NA,Vascular plants,pollen,Campanula/Phyteuma,UPHE
NISP,NA,pollen,32872,NA,Vascular plants,pollen,Galeopsis/Ballota-type,UPHE
NISP,NA,pollen,5224,NA,Vascular plants,pollen,Chelidonium majus,UPHE
NISP,NA,pollen,33481,NA,Vascular plants,pollen,Pimpinella major/P. saxifraga,UPHE
NISP,NA,pollen,33679,NA,Vascular plants,pollen,Quercus pubescens,TRSH
NISP,NA,pollen,33892,NA,Vascular plants,pollen,Sambucus nigra/S. racemosa,TRSH
NISP,NA,pollen,4805,NA,Vascular plants,pollen,Saxifraga hirculus-type,UPHE
NISP,NA,pollen,4282,NA,Vascular plants,pollen,Euonymus europaeus,TRSH
NISP,NA,pollen,33362,NA,Vascular plants,pollen,Papaver somniferum,UPHE
NISP,NA,pollen,34171,NA,Vascular plants,pollen,Turgenia latifolia,UPHE
NISP,NA,pollen,4389,NA,Vascular plants,pollen,Hottonia palustris,AQVP
NISP,NA,pollen,29810,NA,Vascular plants,pollen,Orlaya grandiflora,UPHE
NISP,NA,pollen,31031,NA,Vascular plants,pollen,Aphanes,UPHE
NISP,NA,pollen,32687,NA,Vascular plants,pollen,Descurainia sophia,UPHE
NISP,NA,pollen,33633,NA,Vascular plants,pollen,Potentilla/Fragaria,UPHE
NISP,NA,pollen,2934,NA,Vascular plants,pollen,Spergula-type,UPHE
NISP,NA,pollen,32600,NA,Vascular plants,pollen,Consolida regalis,UPHE
NISP,NA,pollen,3790,NA,Vascular plants,pollen,Anchusa/Pulmonaria,UPHE
NISP,NA,pollen,4520,NA,Vascular plants,pollen,Malva-type,UPHE
NISP,NA,pollen,4054,NA,Vascular plants,pollen,Rumex aquaticus-type,UPHE
NISP,NA,pollen,31999,NA,Vascular plants,pollen,Falcaria-type,UPHE
NISP,NA,pollen,32529,NA,Vascular plants,pollen,Microrrhinum minus,UPHE
NISP,NA,pollen,3967,NA,Vascular plants,pollen,Bupleurum falcatum-type,UPHE
NISP,NA,pollen,4770,NA,Vascular plants,pollen,Sagina,UPHE
NISP,NA,pollen,3124,NA,Vascular plants,pollen,Ranunculus aquatilis-type,AQVP
NISP,NA,pollen,4222,NA,Vascular plants,pollen,Daucus carota,UPHE
NISP,NA,pollen,582,NA,Vascular plants,pollen,Butomus umbellatus,AQVP
NISP,NA,pollen,4546,NA,Vascular plants,pollen,Muscari,UPHE
NISP,NA,pollen,32917,NA,Vascular plants,pollen,Glaucium corniculatum,UPHE
NISP,NA,pollen,33980,NA,Vascular plants,pollen,Securigera varia,UPHE
NISP,NA,pollen,31235,NA,Vascular plants,pollen,Astrantia major,UPHE
NISP,NA,pollen,33948,NA,Vascular plants,pollen,Scandix pecten-veneris/Caucalis platycarpos,UPHE
NISP,NA,pollen,33799,NA,Vascular plants,pollen,Ribes uva-crispa,TRSH
NISP,NA,pollen,3749,NA,Vascular plants,pollen,Agrimonia,UPHE
NISP,NA,pollen,4492,NA,Vascular plants,pollen,Lysimachia nemorum-type,UPHE
NISP,NA,pollen,549,NA,Vascular plants,pollen,Ranunculus,UPHE
NISP,NA,pollen,4814,NA,Vascular plants,pollen,Saxifraga granulata,UPHE
NISP,NA,pollen,5234,NA,Vascular plants,pollen,Peucedanum,UPHE
NISP,NA,pollen,3462,NA,Vascular plants,pollen,Betula pubescens,TRSH
NISP,NA,palynomorph,34236,NA,Animals undiff.,palynomorph,Vermes,ANIM
NISP,NA,spore,2621,NA,Vascular plants,spore,Athyrium-type,VACR
NISP,NA,pollen,1299,NA,Vascular plants,pollen,Alnus glutinosa,TRSH
NISP,NA,pollen,34073,NA,Vascular plants,pollen,Symphytum cf. S. officinale,UPHE
NISP,NA,pollen,2319,NA,Vascular plants,pollen,Saxifraga oppositifolia,UPHE
NISP,NA,pollen,3857,NA,Vascular plants,pollen,Armeria maritima (type A),UPHE
NISP,NA,pollen,33479,NA,Vascular plants,pollen,Pimpinella major,UPHE
NISP,NA,pollen,4853,NA,Vascular plants,pollen,Serratula-type,UPHE
NISP,NA,pollen,5094,NA,Vascular plants,pollen,Sanicula-type,UPHE
NISP,NA,pollen,33934,NA,Vascular plants,pollen,Scabiosa columbaria subsp. pratensis-type,UPHE
NISP,NA,pollen,1315,NA,Vascular plants,pollen,Sorbus aucuparia,TRSH
NISP,NA,pollen,33098,NA,Vascular plants,pollen,Vicia/Lathyrus-type,UPHE
NISP,NA,colony,21584,NA,Algae,colony,Hydrodictyon,ALGA
NISP,NA,unspecified,18282,NA,Insects,unspecified,Lepidoptera,LEPI
NISP,NA,pollen,4286,NA,Vascular plants,pollen,Euphrasia-type,UPHE
NISP,NA,pollen,1764,NA,Vascular plants,pollen,Apium,UPHE
NISP,NA,spicule,5133,NA,Sponges,spicule,Porifera,SPNG
NISP,NA,pollen,5375,NA,Vascular plants,pollen,Chaerophyllum,UPHE
NISP,NA,pollen,4955,NA,Vascular plants,pollen,Valeriana dioica,UPHE
NISP,NA,pollen,27585,NA,Vascular plants,pollen,Arnica montana,UPHE
NISP,NA,pollen,4664,NA,Vascular plants,pollen,Pleurospermum austriacum-type,UPHE
NISP,NA,pollen,4809,NA,Vascular plants,pollen,Micranthes stellaris,UPHE
NISP,NA,pollen,33859,NA,Vascular plants,pollen,Rumex/Oxyria-type,UPHE
NISP,NA,pollen,4003,NA,Vascular plants,pollen,Centaurea montana-type,UPHE
NISP,NA,pollen,82,NA,Vascular plants,pollen,Dryas-type,UPHE
NISP,NA,pollen,4457,NA,Vascular plants,pollen,Linum austriacum-type,UPHE
NISP,NA,pollen,3855,NA,Vascular plants,pollen,Armeria maritima (type B),UPHE
NISP,NA,zygospore,1488,NA,Algae,zygospore,Spirogyra,ALGA
NISP,NA,pollen,30937,NA,Vascular plants,pollen,Adonis annua-type,UPHE
NISP,NA,pollen,4891,NA,Vascular plants,pollen,Sparganium erectum,AQVP
NISP,NA,pollen,612,NA,Vascular plants,pollen,Drosera rotundifolia-type,AQVP
NISP,NA,pollen,2519,NA,Vascular plants,pollen,Clematis,UPHE
NISP,NA,pollen,32277,NA,Vascular plants,pollen,Silene viscaria-type,UPHE
NISP,NA,pollen,32543,NA,Vascular plants,pollen,Onopordum,UPHE
NISP,NA,pollen,32610,NA,Vascular plants,pollen,Coronilla undiff.,UPHE
NISP,NA,pollen,159,NA,Vascular plants,pollen,Lemnoideae,AQVP
NISP,NA,colony,5061,NA,Algae,colony,Pediastrum duplex var. duplex,ALGA
NISP,NA,pollen,5257,NA,Vascular plants,pollen,Hyoscyamus,UPHE
NISP,NA,pollen,5315,NA,Vascular plants,pollen,Crupina,UPHE
NISP,NA,pollen,34005,NA,Vascular plants,pollen,Silene latifolia,UPHE
NISP,NA,pollen,23835,NA,Vascular plants,pollen,Pinus sp.,TRSH
NISP,NA,pollen,4274,NA,Vascular plants,pollen,Ephedra cf. E. distachya,TRSH
NISP,NA,pollen,2533,NA,Vascular plants,pollen,Gentiana undiff.,UPHE
NISP,NA,pollen,5300,NA,Vascular plants,pollen,Cerinthe minor,UPHE
NISP,NA,pollen,33583,NA,Vascular plants,pollen,Koenigia alpina,UPHE
NISP,NA,pollen,1166,NA,Vascular plants,pollen,Hedysarum-type,UPHE
NISP,NA,pollen,4422,NA,Vascular plants,pollen,Succisa-type,UPHE
NISP,NA,pollen,4157,NA,Vascular plants,pollen,Helianthemum oelandicum subsp. alpestris-type,UPHE
NISP,NA,pollen,33320,NA,Vascular plants,pollen,Normapolles,TRSH
NISP,anachronic,spore,2644,NA,Unidentified palynomorphs,spore,Unknown (Tertiary),ANAC
NISP,NA,spore,32560,NA,Vascular plants,spore,Cicatricosporites australiensis,PTER
NISP,NA,pollen,4094,NA,Vascular plants,pollen,Veronica beccabunga,AQVP
NISP,NA,pollen,3446,NA,Vascular plants,pollen,Galeopsis,UPHE
NISP,NA,pollen,5073,NA,Vascular plants,pollen,Scutellaria,UPHE
NISP,NA,pollen,1321,NA,Vascular plants,pollen,Vitis vinifera,TRSH
NISP,NA,spore,1890,NA,Vascular plants,spore,Asplenium-type,VACR
NISP,NA,colony,33400,NA,Algae,colony,Stauridium tetras,ALGA
NISP,NA,pollen,1094,NA,Vascular plants,pollen,Convolvulus-type,UPHE
NISP,NA,cell,5423,NA,Algae,cell,Closterium undiff.,ALGA
NISP,NA,pollen,4959,NA,Vascular plants,pollen,Valeriana cf. V. dioica,UPHE
NISP,NA,pollen,4071,NA,Vascular plants,pollen,Rumex maritimus-type,UPHE
NISP,NA,colony,689,NA,Algae,colony,Pediastrum braunii,ALGA
NISP,NA,palynomorph,5424,NA,Algae,palynomorph,Staurastrum undiff.,ALGA
NISP,NA,lorica,5242,NA,Rotifers,lorica,Habrotrocha,ROTI
NISP,NA,spore,649,NA,Vascular plants,spore,Diphasiastrum alpinum-type,VACR
NISP,NA,spore,1125,NA,Vascular plants,spore,Lycopodium clavatum-type,VACR
NISP,NA,ovum,33837,NA,Animals undiff.,ovum,Rotifera/Tardigrada,ANIM
NISP,NA,pollen,3643,NA,Vascular plants,pollen,Betula nana-type,TRSH
NISP,NA,palynomorph,32851,NA,Unidentified palynomorphs,palynomorph,Fungi-type,UNID
NISP,NA,pollen,27606,NA,Vascular plants,pollen,Soldanella,UPHE
NISP,NA,pollen,4341,NA,Vascular plants,pollen,Geranium-type,UPHE
NISP,NA,pollen,4803,NA,Vascular plants,pollen,Saxifraga granulata-type,UPHE
NISP,NA,labium,18678,NA,Insects,labium,Chironomidae,DIPT
NISP,NA,pollen,4430,NA,Vascular plants,pollen,Larix-type,TRSH
NISP,NA,spore,3429,NA,Vascular plants,spore,Thelypteris,VACR
NISP,NA,cell,21590,NA,Algae,cell,Desmidiales,ALGA
NISP,NA,pollen,4615,NA,Vascular plants,pollen,Pinus subg. Strobus-type,TRSH
NISP,NA,pollen,747,NA,Vascular plants,pollen,Saxifraga oppositifolia-type,UPHE
NISP,NA,pollen,3837,NA,Vascular plants,pollen,Arctium,UPHE
NISP,NA,pollen,14,NA,Vascular plants,pollen,Alnus viridis-type,TRSH
NISP,NA,pollen,32595,NA,Vascular plants,pollen,Coniferae-type,TRSH
NISP,NA,lorica,33836,NA,Rotifers,lorica,Rotifera undiff.,ROTI
NISP,NA,pollen,3852,NA,Vascular plants,pollen,Arctostaphylos uva-ursi-type,TRSH
NISP,NA,pollen,34035,NA,Vascular plants,pollen,Sorbus aria-type,TRSH
NISP,NA,pollen,881,NA,Vascular plants,pollen,Hydrocotyle-type,AQVP
NISP,NA,pollen,5310,NA,Vascular plants,pollen,Androsace-type,UPHE
NISP,NA,pollen,162,NA,Vascular plants,pollen,Liquidambar,TRSH
NISP,NA,pollen,1222,NA,Vascular plants,pollen,Saxifraga undiff.,UPHE
NISP,NA,pollen,4642,NA,Vascular plants,pollen,Plantago atrata-type,UPHE
NISP,NA,pollen,34163,NA,Vascular plants,pollen,Tsuga-type,TRSH
NISP,NA,pollen,2801,NA,Vascular plants,pollen,Sequoia,TRSH
NISP,NA,pollen,33057,NA,Vascular plants,pollen,Juglandaceae-type,TRSH
NISP,NA,pollen,4933,NA,Vascular plants,pollen,Ulmus/Zelkova,TRSH
NISP,NA,pollen,33545,NA,Vascular plants,pollen,Podocarpus-type,TRSH
NISP,NA,pollen,27662,NA,Vascular plants,pollen,Bruckenthalia-type,TRSH
NISP,NA,spore,604,NA,Vascular plants,spore,Cystopteris,VACR
NISP,NA,pollen,2228,NA,Vascular plants,pollen,Trientalis,UPHE
NISP,NA,pollen,297,NA,Vascular plants,pollen,Symplocos,TRSH
NISP,NA,pollen,4279,NA,Vascular plants,pollen,Eriophorum,AQVP
NISP,NA,spore,139,NA,Vascular plants,spore,Isoëtes,AQVP
NISP,NA,spore,32745,NA,Bryophytes,spore,Encalypta-type,UPBR
NISP,NA,pollen,33850,NA,Vascular plants,pollen,Rumex cf. R. alpinus,UPHE
NISP,NA,pollen,33237,NA,Vascular plants,pollen,Magnolia-type,TRSH
NISP,NA,pollen,379,NA,Vascular plants,pollen,Myrica-type,TRSH
NISP,NA,pollen,2339,NA,Vascular plants,pollen,Oleaceae,TRSH
NISP,NA,pollen,22545,NA,Vascular plants,pollen,Cryptomeria,TRSH
NISP,NA,pollen,31492,NA,Vascular plants,pollen,Cedrus-type,TRSH
NISP,NA,pollen,31264,NA,Vascular plants,pollen,Bambusa-type,UPHE
NISP,NA,pollen,259,NA,Vascular plants,pollen,Rhododendron,TRSH
NISP,NA,pollen,616,NA,Vascular plants,pollen,Elymus-type,UPHE
NISP,NA,pollen,34162,NA,Vascular plants,pollen,Tsuga diversifolia-type,TRSH
NISP,NA,palynomorph,33034,NA,Algae,palynomorph,Chrysophyceae,ALGA
NISP,NA,ascospore,5129,NA,Fungi,ascospore,Gelasinospora reticulispora,FUNG
NISP,NA,pollen,514,NA,Vascular plants,pollen,Hydrocotyle,AQVP
NISP,NA,pollen,5750,NA,Vascular plants,pollen,Ailanthus,TRSH
NISP,NA,pollen,9774,NA,Vascular plants,pollen,Typhaceae,AQVP
NISP,NA,spore,33986,NA,Vascular plants,spore,Selaginellaceae,VACR
NISP,NA,pollen,4611,NA,Vascular plants,pollen,Pimpinella anisum,UPHE
NISP,NA,test,5567,NA,Testate amoebae,test,Nebela parvula,TEAM
NISP,NA,pollen,32924,NA,Vascular plants,pollen,Gratiola officinalis,UPHE
NISP,NA,palynomorph,32548,NA,Algae,palynomorph,Chlamydomonadaceae,ALGA
NISP,NA,pollen,222,NA,Vascular plants,pollen,Platanus,TRSH
NISP,NA,pollen,31875,NA,Vascular plants,pollen,Illecebrum verticillatum,UPHE
NISP,NA,pollen,2657,NA,Vascular plants,pollen,Castanea sativa,TRSH
NISP,NA,palynomorph,32028,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 41, HdV)",UNID
NISP,NA,pollen,4005,NA,Vascular plants,pollen,Centaurea nigra-type,UPHE
NISP,NA,pollen,5092,NA,Vascular plants,pollen,Sanicula europaea,UPHE
NISP,NA,pollen,27605,NA,Vascular plants,pollen,Seseli-type,UPHE
NISP,NA,pollen,31465,NA,Vascular plants,pollen,Carum carvi,UPHE
NISP,NA,pollen,4223,NA,Vascular plants,pollen,Daucus,UPHE
NISP,NA,pollen,3581,NA,Vascular plants,pollen,Helleborus,UPHE
NISP,NA,pollen,27639,NA,Vascular plants,pollen,Chamaenerion angustifolium-type,UPHE
NISP,NA,pollen,4411,NA,Vascular plants,pollen,Iris pseudacorus,UPHE
NISP,NA,cell,5409,NA,Algae,cell,Arthrodesmus,ALGA
NISP,NA,pollen,846,NA,Vascular plants,pollen,Melampyrum-type,UPHE
NISP,NA,ascospore,34636,NA,Fungi,ascospore,"cf. Trichoglossum hirsutum (type 77B, HdV)",FUNG
NISP,NA,cell cluster,30735,NA,Fungi,cell cluster,"Fungi (type 200, HdV)",FUNG
NISP,NA,pollen,1505,NA,Vascular plants,pollen,Carpinus-type,TRSH
NISP,NA,pollen,3771,NA,Vascular plants,pollen,Alnus glutinosa/A. incana,TRSH
NISP,NA,pollen,15,NA,Vascular plants,pollen,Alnus undiff.,TRSH
NISP,NA,pollen,849,NA,Vascular plants,pollen,Ericales undiff.,TRSH
NISP,NA,coccon,34569,NA,Flatworms,coccon,"Platyhelminthes (type 353B, HdV)",FLWO
NISP,NA,pollen,70,NA,Vascular plants,pollen,Brassicaceae undiff.,UPHE
NISP,NA,pollen,1013,NA,Vascular plants,pollen,Caryophyllaceae undiff.,UPHE
NISP,NA,conidium,34635,NA,Fungi,conidium,"cf. Trichocladium opacum (type 10, HdV)",FUNG
NISP,NA,pollen,32738,NA,Vascular plants,pollen,Empetrum nigrum-type,TRSH
NISP,NA,pollen,363,NA,Vascular plants,pollen,Juniperus-type,TRSH
NISP,NA,pollen/spore,905,NA,Unidentified palynomorphs,pollen/spore,Indeterminable undiff.,UNID
NISP,NA,coccon,34625,NA,Flatworms,coccon,"Platyhelminthes (type 353A, HdV)",FLWO
NISP,NA,pollen,33022,NA,Vascular plants,pollen,Hypericum perforatum/H. androsaemum-type,UPHE
NISP,NA,spore,34628,NA,Fungi,spore,"Sordariaceae/Sordaria (type 55B, HdV)",FUNG
NISP,NA,cell cluster,34624,NA,Fungi,cell cluster,"Fungi (type 24, HdV)",FUNG
NISP,NA,ascospore,33524,NA,Fungi,ascospore,Pleospora undiff.,FUNG
NISP,NA,spore,167,NA,Vascular plants,spore,Diphasiastrum alpinum,VACR
NISP,NA,pollen,795,NA,Vascular plants,pollen,Viburnum opulus-type,TRSH
NISP,NA,ascospore,32597,NA,Fungi,ascospore,Coniochaeta cf. C. ligniaria,FUNG
NISP,NA,palynomorph,34607,NA,Fungi,palynomorph,"Anthostomella cf. A. fuegiana (type 4, HdV)",FUNG
NISP,NA,pollen,225,NA,Vascular plants,pollen,Polygonaceae undiff.,UPHE
NISP,NA,pollen,543,NA,Vascular plants,pollen,Solanaceae,UPHE
NISP,NA,spore,5546,NA,Fungi,spore,Microthyrium-type,FUNG
NISP,NA,ascospore,33090,NA,Fungi,ascospore,Lasiosphaeria cf. L. caudata,FUNG
NISP,NA,pollen,564,NA,Vascular plants,pollen,Andromeda polifolia,TRSH
NISP,NA,pollen,1324,NA,Vascular plants,pollen,Fagopyrum esculentum,UPHE
NISP,NA,pollen,3774,NA,Vascular plants,pollen,Anagallis tenella-type,UPHE
NISP,NA,ascospore,1489,NA,Fungi,ascospore,Sporormiella,FUNG
NISP,NA,peridinoid cyst,778,NA,Dinoflagellates,peridinoid cyst,Dinoflagellata,DINO
NISP,NA,pollen,4392,NA,Vascular plants,pollen,Samolus valerandi,AQVP
NISP,NA,pollen,34185,NA,Vascular plants,pollen,Umbilicus rupestris-type,UPHE
NISP,NA,pollen,912,NA,Vascular plants,pollen,Saxifragaceae undiff.,UPHE
NISP,NA,ascospore,32539,NA,Fungi,ascospore,Chaetomium undiff.,FUNG
NISP,NA,spore,339,NA,Unidentified palynomorphs,spore,Unknown (trilete),UNID
NISP,NA,pollen,157,NA,Vascular plants,pollen,Fabaceae undiff.,UPHE
NISP,NA,pollen,694,NA,Vascular plants,pollen,Euphorbiaceae,UPHE
NISP,NA,pollen,1081,NA,Vascular plants,pollen,Plantaginaceae undiff.,UPHE
NISP,NA,pollen,3853,NA,Vascular plants,pollen,Armeria maritima-type,UPHE
NISP,NA,spore,34627,NA,Fungi,spore,"Fungi (type 53, HdV)",FUNG
NISP,NA,pollen,3833,NA,Vascular plants,pollen,Apium inundatum-type,UPHE
NISP,NA,pollen,30938,NA,Vascular plants,pollen,Adonis aestivalis-type,UPHE
NISP,NA,ascospore,30758,NA,Fungi,ascospore,"Gelasinospora (type 1, HdV)",FUNG
NISP,NA,ascospore,30552,NA,Fungi,ascospore,Lasiosphaeria-type,FUNG
NISP,NA,palynomorph,34630,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 74, HdV)",UNID
NISP,NA,pollen,568,NA,Vascular plants,pollen,Arctostaphylos uva-ursi,TRSH
NISP,NA,spore,25930,NA,Fungi,spore,Xylariaceae,FUNG
NISP,NA,palynomorph,34629,NA,Fungi,palynomorph,"Fungi (type 64, HdV)",FUNG
NISP,NA,spore,34634,NA,Fungi,spore,"cf. Spadicoides bina (type 98, HdV)",FUNG
NISP,NA,palynomorph,34622,NA,Fungi,palynomorph,"cf. Persiciospora (type 124, HdV)",FUNG
NISP,NA,pollen,3411,NA,Vascular plants,pollen,Ulex-type,TRSH
NISP,NA,pollen,4117,NA,Vascular plants,pollen,Digitalis purpurea-type,UPHE
NISP,NA,spore,34623,NA,Fungi,spore,"Byssothecium circinans (type 16B, HdV)",FUNG
NISP,NA,pollen,4748,NA,Vascular plants,pollen,Reseda lutea-type,UPHE
NISP,NA,pollen,4856,NA,Vascular plants,pollen,Sinapis-type,UPHE
NISP,NA,pollen,2902,NA,Vascular plants,pollen,Drosera intermedia,AQVP
NISP,NA,palynomorph,34567,NA,Fungi,palynomorph,"Fungi (type 73, HdV)",FUNG
NISP,NA,pollen,4260,NA,Vascular plants,pollen,Erica ciliaris-type,TRSH
NISP,NA,ascospore,33091,NA,Fungi,ascospore,Lasiosphaeria sp.,FUNG
NISP,NA,ascospore,32493,NA,Fungi,ascospore,"Geoglossum sphagnophilum/Trichoglossum hirsutum (type 77A/77B, HdV)",FUNG
NISP,NA,pollen,4175,NA,Vascular plants,pollen,Cornus suecica,TRSH
NISP,NA,ascospore,34626,NA,Fungi,ascospore,"Fungi (type 47, HdV)",FUNG
NISP,NA,pollen,3625,NA,Vascular plants,pollen,Gentianaceae undiff.,UPHE
NISP,NA,pollen,3849,NA,Vascular plants,pollen,Arctous alpina,TRSH
NISP,NA,pollen,5152,NA,Vascular plants,pollen,Veratrum album,UPHE
NISP,NA,spore,9775,NA,Vascular plants,spore,Equisetaceae,VACR
NISP,NA,pollen,445,NA,Vascular plants,pollen,Onagraceae,UPHE
NISP,NA,pollen,1178,NA,Vascular plants,pollen,Geraniaceae,UPHE
NISP,NA,spore,1615,NA,Vascular plants,spore,Hymenophyllum,VACR
NISP,NA,pollen,4449,NA,Vascular plants,pollen,Linum catharticum-type,UPHE
NISP,NA,ascospore,38489,NA,Fungi,ascospore,Tetraploa scheueri,FUNG
NISP,NA,pollen,14919,NA,Vascular plants,pollen,Centaurea stoebe,UPHE
NISP,NA,pollen,751,NA,Vascular plants,pollen,Typha,AQVP
NISP,NA,pollen,2249,NA,Vascular plants,pollen,Cedrus,TRSH
